,dataset_name,model_name,test_acc,confusion_matrix
0,cbf,FCN pretrain-average,0.9044444444444445,"[[215, 68, 17], [0, 298, 0], [0, 1, 301]]"
1,cbf,FCN pretrain-average_with_confidence,0.24555555555555555,"[[0, 4, 296], [2, 204, 92], [284, 1, 17]]"
2,cbf,FCN pretrain-logistic_average,0.9066666666666666,"[[217, 66, 17], [0, 298, 0], [0, 1, 301]]"
3,cbf,FCN pretrain-logistic_average_with_confidence,0.9011111111111111,"[[212, 68, 20], [0, 298, 0], [0, 1, 301]]"
4,cbf,FCN pretrain-majority_vote,0.9288888888888889,"[[238, 50, 12], [0, 298, 0], [1, 1, 300]]"
5,cricket_y,FCN pretrain-average,0.517948717948718,"[[27, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4], [0, 27, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 9, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2], [0, 0, 0, 15, 6, 0, 0, 0, 0, 14, 0, 0], [0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3], [1, 7, 0, 0, 0, 10, 0, 2, 0, 0, 0, 13], [2, 4, 0, 0, 0, 1, 18, 0, 0, 0, 0, 8], [3, 0, 0, 0, 0, 3, 0, 12, 5, 9, 0, 0], [19, 0, 2, 0, 0, 1, 0, 1, 8, 0, 0, 3], [2, 0, 0, 0, 0, 0, 0, 9, 2, 20, 0, 0], [1, 4, 5, 0, 0, 0, 1, 0, 0, 0, 11, 11], [0, 5, 2, 0, 0, 9, 0, 1, 0, 2, 0, 12]]"
6,cricket_y,FCN pretrain-average_with_confidence,0.4025641025641026,"[[23, 1, 0, 0, 0, 0, 2, 2, 0, 8, 0, 1], [0, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 16, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 15, 6, 0, 3, 0, 0, 11, 0, 0], [0, 0, 0, 0, 27, 0, 0, 0, 0, 2, 0, 0], [0, 15, 0, 0, 1, 0, 0, 0, 0, 15, 0, 2], [0, 1, 0, 0, 0, 0, 18, 0, 0, 13, 0, 1], [1, 2, 0, 2, 3, 1, 1, 9, 4, 5, 4, 0], [18, 1, 0, 2, 0, 0, 1, 0, 3, 9, 0, 0], [1, 0, 0, 1, 2, 0, 5, 7, 1, 12, 4, 0], [0, 6, 2, 0, 0, 0, 3, 0, 0, 15, 6, 1], [0, 15, 1, 1, 0, 0, 1, 0, 0, 10, 0, 3]]"
7,cricket_y,FCN pretrain-logistic_average,0.5205128205128206,"[[27, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4], [0, 27, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 9, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2], [0, 0, 0, 15, 6, 0, 0, 0, 0, 14, 0, 0], [0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3], [1, 6, 0, 0, 0, 11, 0, 2, 0, 0, 0, 13], [2, 4, 0, 0, 0, 1, 18, 0, 0, 0, 0, 8], [3, 0, 0, 0, 0, 3, 0, 12, 5, 9, 0, 0], [19, 0, 2, 0, 0, 1, 0, 1, 8, 0, 0, 3], [2, 0, 0, 0, 0, 0, 0, 9, 2, 20, 0, 0], [1, 4, 5, 0, 0, 0, 1, 0, 0, 0, 11, 11], [0, 5, 2, 0, 0, 9, 0, 1, 0, 2, 0, 12]]"
8,cricket_y,FCN pretrain-logistic_average_with_confidence,0.5128205128205128,"[[27, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4], [0, 27, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 9, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2], [0, 0, 0, 15, 6, 0, 0, 0, 0, 14, 0, 0], [0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3], [1, 7, 0, 0, 0, 10, 0, 2, 0, 0, 0, 13], [2, 4, 0, 0, 0, 1, 18, 0, 0, 0, 0, 8], [3, 0, 0, 0, 0, 3, 0, 12, 5, 9, 0, 0], [20, 0, 2, 0, 0, 1, 0, 1, 7, 0, 0, 3], [2, 0, 0, 0, 0, 0, 0, 9, 2, 20, 0, 0], [1, 5, 5, 0, 0, 0, 1, 0, 0, 0, 10, 11], [0, 5, 2, 0, 0, 9, 0, 1, 0, 2, 0, 12]]"
9,cricket_y,FCN pretrain-majority_vote,0.5051282051282051,"[[26, 2, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 7, 17, 0, 0, 2, 0, 0, 0, 0, 0, 3], [0, 0, 0, 19, 6, 1, 0, 0, 0, 9, 0, 0], [1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 3], [2, 5, 0, 0, 0, 12, 0, 2, 0, 0, 0, 12], [2, 4, 0, 0, 0, 1, 18, 0, 0, 0, 0, 8], [3, 0, 0, 0, 0, 3, 0, 11, 6, 9, 0, 0], [21, 0, 2, 0, 0, 2, 0, 1, 6, 0, 0, 2], [1, 0, 0, 4, 0, 0, 0, 11, 2, 15, 0, 0], [1, 6, 4, 0, 0, 0, 1, 0, 0, 0, 10, 11], [0, 4, 3, 0, 0, 10, 0, 1, 0, 1, 0, 12]]"
10,distal_phalanax_tw,FCN pretrain-average,0.6834532374100719,"[[16, 1, 1, 0, 0, 0], [9, 1, 9, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
11,distal_phalanax_tw,FCN pretrain-average_with_confidence,0.4316546762589928,"[[18, 0, 0, 0, 0, 0], [18, 0, 1, 0, 0, 0], [39, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 0], [5, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
12,distal_phalanax_tw,FCN pretrain-logistic_average,0.6906474820143885,"[[16, 1, 1, 0, 0, 0], [8, 2, 9, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
13,distal_phalanax_tw,FCN pretrain-logistic_average_with_confidence,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [10, 1, 8, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
14,distal_phalanax_tw,FCN pretrain-majority_vote,0.697841726618705,"[[15, 2, 1, 0, 0, 0], [9, 3, 7, 0, 0, 0], [0, 2, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
15,distal_phalanx_outline,FCN pretrain-average,0.75,"[[64, 51], [18, 143]]"
16,distal_phalanx_outline,FCN pretrain-average_with_confidence,0.75,"[[64, 51], [18, 143]]"
17,distal_phalanx_outline,FCN pretrain-logistic_average,0.75,"[[64, 51], [18, 143]]"
18,distal_phalanx_outline,FCN pretrain-logistic_average_with_confidence,0.75,"[[64, 51], [18, 143]]"
19,distal_phalanx_outline,FCN pretrain-majority_vote,0.7355072463768116,"[[57, 58], [15, 146]]"
20,egg_five_days,FCN pretrain-average,1.0,"[[14, 0], [0, 9]]"
21,egg_five_days,FCN pretrain-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
22,egg_five_days,FCN pretrain-logistic_average,1.0,"[[14, 0], [0, 9]]"
23,egg_five_days,FCN pretrain-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
24,egg_five_days,FCN pretrain-majority_vote,1.0,"[[14, 0], [0, 9]]"
25,electric_devices,FCN pretrain-average,0.7357022435481779,"[[176, 0, 6, 225, 175, 85, 0], [0, 1703, 4, 21, 227, 0, 1], [4, 0, 558, 32, 11, 5, 145], [39, 0, 181, 795, 102, 30, 18], [8, 52, 17, 45, 1738, 0, 9], [13, 0, 7, 148, 16, 542, 17], [2, 7, 6, 33, 345, 2, 161]]"
26,electric_devices,FCN pretrain-average_with_confidence,0.7386849954610297,"[[182, 0, 6, 192, 176, 111, 0], [0, 1706, 3, 23, 224, 0, 0], [4, 0, 558, 35, 10, 7, 141], [44, 0, 178, 784, 104, 37, 18], [8, 51, 17, 45, 1736, 0, 12], [12, 0, 7, 135, 16, 559, 14], [2, 7, 6, 42, 325, 3, 171]]"
27,electric_devices,FCN pretrain-logistic_average,0.7357022435481779,"[[176, 0, 6, 226, 175, 84, 0], [0, 1704, 4, 21, 226, 0, 1], [4, 0, 558, 32, 11, 5, 145], [39, 0, 181, 795, 102, 30, 18], [8, 52, 17, 45, 1738, 0, 9], [13, 0, 7, 149, 16, 541, 17], [2, 7, 6, 33, 345, 2, 161]]"
28,electric_devices,FCN pretrain-logistic_average_with_confidence,0.7363506678770587,"[[177, 0, 6, 220, 175, 89, 0], [0, 1705, 4, 21, 225, 0, 1], [4, 0, 559, 32, 11, 5, 144], [39, 0, 181, 795, 102, 30, 18], [8, 52, 17, 45, 1738, 0, 9], [13, 0, 7, 148, 16, 542, 17], [2, 7, 6, 33, 344, 2, 162]]"
